,waste,wst_oper,unit,geo\time,y2018,y2017,y2016,y2015,y2014,y2013,y2012,y2011,y2010,y2009,y2008,y2007,y2006,y2005
1557,EE_CPV_CON,COL,T,AT,12228.0,13957.0,15004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,EE_CPV_CON,COL,T,BE,22381.0,21032.0,22562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,EE_CPV_CON,COL,T,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,EE_CPV_CON,COL,T,CZ,15366.0,15323.0,15439.0,13793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,EE_CPV_CON,COL,T,DE,118136.0,135109.0,130144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,EE_CPV_CON,COL,T,DK,8968.0,10702.0,12641.0,16006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,EE_CPV_CON,COL,T,EL,7577.0,7522.0,7475.0,7797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,EE_CPV_CON,COL,T,ES,35817.0,34319.0,37456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,EE_CPV_CON,COL,T,FR,109433.0,91791.0,118745.0,101422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,EE_CPV_CON,COL,T,IE,7863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,EE_CPV_CON,COL,T,IS,0.0,586.0,563.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,EE_CPV_CON,COL,T,LI,91.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,EE_CPV_CON,COL,T,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,EE_CPV_CON,COL,T,NL,21933.0,23161.0,24957.0,26426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,EE_CPV_CON,COL,T,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,EE_CPV_CON,COL,T,RO,0.0,0.0,7063.0,5385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,EE_CPV_CON,COL,T,SK,0.0,4392.0,4113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,EE_CPV_CON,COL,T,UK,38470.0,42225.0,45107.0,42076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,EE_CPV_CON,MKT,T,AT,19869.0,16492.0,15004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,EE_CPV_CON,MKT,T,BE,17288.0,18182.0,18312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,EE_CPV_CON,MKT,T,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,EE_CPV_CON,MKT,T,CZ,14099.0,12860.0,12797.0,18058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,EE_CPV_CON,MKT,T,DE,146340.0,156179.0,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,EE_CPV_CON,MKT,T,DK,13468.0,10984.0,10803.0,11559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,EE_CPV_CON,MKT,T,EL,8409.0,7424.0,7161.0,6312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,EE_CPV_CON,MKT,T,ES,51384.0,44723.0,43676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,EE_CPV_CON,MKT,T,FR,91094.0,83866.0,96432.0,89526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,EE_CPV_CON,MKT,T,IE,7054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,EE_CPV_CON,MKT,T,IS,0.0,1207.0,989.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,EE_CPV_CON,MKT,T,LI,91.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,EE_CPV_CON,MKT,T,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,EE_CPV_CON,MKT,T,NL,23137.0,22706.0,22883.0,22408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,EE_CPV_CON,MKT,T,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,EE_CPV_CON,MKT,T,RO,0.0,0.0,17289.0,15236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,EE_CPV_CON,MKT,T,SK,0.0,5654.0,6199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,EE_CPV_CON,MKT,T,UK,140181.0,54644.0,63104.0,114327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,EE_CPV_CON,RCV,T,AT,11629.0,13264.0,13970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,EE_CPV_CON,RCV,T,BE,18608.0,18415.0,19654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,EE_CPV_CON,RCV,T,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,EE_CPV_CON,RCV,T,CZ,14404.0,14169.0,14439.0,11806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,EE_CPV_CON,RCV,T,DE,114853.0,130851.0,125961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,EE_CPV_CON,RCV,T,DK,7973.0,10632.0,12199.0,15941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,EE_CPV_CON,RCV,T,EL,6092.0,5522.0,7050.0,7576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,EE_CPV_CON,RCV,T,ES,29008.0,30011.0,36113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,EE_CPV_CON,RCV,T,FR,52930.0,81511.0,105935.0,90903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,EE_CPV_CON,RCV,T,IE,7065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,EE_CPV_CON,RCV,T,IS,0.0,529.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,EE_CPV_CON,RCV,T,LI,66.0,36.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,EE_CPV_CON,RCV,T,NL,19868.0,20375.0,24111.0,25642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,EE_CPV_CON,RCV,T,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,EE_CPV_CON,RCV,T,RO,0.0,0.0,6119.0,4496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,EE_CPV_CON,RCV,T,SK,0.0,3935.0,3732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,EE_CPV_CON,RCV,T,UK,36162.0,36462.0,38662.0,34814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,EE_CPV_CON,RCY_REU,T,AT,9603.0,10851.0,12437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,EE_CPV_CON,RCY_REU,T,BE,16632.0,16479.0,17793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,EE_CPV_CON,RCY_REU,T,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,EE_CPV_CON,RCY_REU,T,CZ,14250.0,14009.0,14155.0,11522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,EE_CPV_CON,RCY_REU,T,DE,100830.0,118775.0,112794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,EE_CPV_CON,RCY_REU,T,DK,7488.0,10166.0,11696.0,14986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,EE_CPV_CON,RCY_REU,T,EL,5838.0,5105.0,6919.0,7576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,EE_CPV_CON,RCY_REU,T,ES,28207.0,29542.0,34794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,EE_CPV_CON,RCY_REU,T,FR,47443.0,75459.0,99659.0,84746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,EE_CPV_CON,RCY_REU,T,IE,6629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,EE_CPV_CON,RCY_REU,T,IS,0.0,529.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,EE_CPV_CON,RCY_REU,T,LI,66.0,36.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,EE_CPV_CON,RCY_REU,T,NL,17813.0,17813.0,20065.0,21794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,EE_CPV_CON,RCY_REU,T,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,EE_CPV_CON,RCY_REU,T,RO,0.0,0.0,5251.0,3687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,EE_CPV_CON,RCY_REU,T,SK,0.0,3844.0,3688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,EE_CPV_CON,RCY_REU,T,UK,32315.0,34437.0,36085.0,33611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,EE_CPV_CON,REU,T,AT,283.0,264.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,EE_CPV_CON,REU,T,BE,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,EE_CPV_CON,REU,T,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,EE_CPV_CON,REU,T,DE,1209.0,5797.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,EE_CPV_CON,REU,T,DK,232.0,135.0,65.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,EE_CPV_CON,REU,T,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,EE_CPV_CON,REU,T,FR,786.0,808.0,435.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,EE_CPV_CON,REU,T,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,EE_CPV_CON,REU,T,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,EE_CPV_CON,REU,T,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,EE_CPV_CON,REU,T,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,EE_CPV_CON,REU,T,UK,0.0,1700.0,2149.0,2393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,EE_ITT,COL,T,AT,18205.0,19683.0,18934.0,18365.0,18057.0,17503.0,17632.0,16586.0,16332.0,15697.0,15343.0,13212.0,11366.0,3148.0
3116,EE_ITT,COL,T,BE,22991.0,21591.0,21933.0,15924.0,18364.0,18482.0,19290.0,20783.0,18626.0,17442.0,16285.0,14373.0,12155.0,10674.0
3117,EE_ITT,COL,T,BG,0.0,2548.0,3515.0,4147.0,2549.0,2851.0,3158.0,2324.0,2850.0,2092.0,4554.0,3836.0,0.0,0.0
3118,EE_ITT,COL,T,CY,0.0,489.0,694.0,312.0,493.0,477.0,529.0,520.0,547.0,259.0,290.0,128.0,857.0,264.0
3119,EE_ITT,COL,T,CZ,13612.0,13966.0,13618.0,12481.0,8813.0,8753.0,10047.0,9866.0,11785.0,12349.0,9784.0,7271.0,0.0,0.0
3120,EE_ITT,COL,T,DE,125012.0,126007.0,114668.0,123697.0,144476.0,157357.0,160125.0,173710.0,217917.0,161958.0,155007.0,117749.0,102336.0,0.0
3121,EE_ITT,COL,T,DK,9534.0,10468.0,10553.0,12419.0,11625.0,12797.0,13520.0,14519.0,18325.0,14633.0,16507.0,17043.0,11380.0,0.0
3122,EE_ITT,COL,T,EE,1252.0,1062.0,1259.0,1479.0,1165.0,1138.0,1463.0,1401.0,1132.0,1058.0,971.0,871.0,687.0,0.0
3123,EE_ITT,COL,T,EL,5078.0,5439.0,5235.0,5104.0,5191.0,4641.0,5047.0,6344.0,7242.0,8290.0,5942.0,2982.0,1001.0,449.0
3124,EE_ITT,COL,T,ES,32726.0,24669.0,22866.0,19081.0,20205.0,23510.0,20679.0,23001.0,25924.0,15947.0,17019.0,14406.0,2588.0,0.0
3125,EE_ITT,COL,T,EU27_2020,0.0,546717.0,510838.0,480516.0,490995.0,469917.0,477152.0,500804.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,EE_ITT,COL,T,EU28,0.0,674869.0,669999.0,641023.0,618088.0,607512.0,650871.0,682726.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,EE_ITT,COL,T,FI,10204.0,11666.0,9512.0,9378.0,9381.0,8230.0,7640.0,7998.0,8034.0,10993.0,11647.0,10375.0,7012.0,2841.0
3128,EE_ITT,COL,T,FR,107610.0,97414.0,94008.0,77816.0,67731.0,64151.0,66229.0,69687.0,63407.0,67485.0,47766.0,28574.0,8540.0,0.0
3129,EE_ITT,COL,T,HR,5398.0,4825.0,5442.0,3530.0,2722.0,2650.0,2929.0,3296.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,EE_ITT,COL,T,HU,0.0,10732.0,9718.0,8887.0,8995.0,9606.0,8961.0,3882.0,5025.0,6016.0,5719.0,3473.0,2378.0,1242.0
3131,EE_ITT,COL,T,IE,6435.0,6794.0,7933.0,7133.0,6412.0,7197.0,6809.0,5973.0,4319.0,5328.0,9599.0,11163.0,0.0,0.0
3132,EE_ITT,COL,T,IS,0.0,588.0,545.0,694.0,715.0,616.0,792.0,610.0,455.0,333.0,0.0,0.0,0.0,0.0
3133,EE_ITT,COL,T,IT,0.0,0.0,0.0,59425.0,59582.0,32342.0,35752.0,40914.0,38237.0,38906.0,36143.0,19728.0,0.0,0.0
3134,EE_ITT,COL,T,LI,126.0,65.0,72.0,74.0,58.0,78.0,43.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,EE_ITT,COL,T,LT,0.0,1719.0,1857.0,2155.0,3144.0,3317.0,1844.0,1537.0,1147.0,687.0,1415.0,1575.0,1072.0,288.0
3136,EE_ITT,COL,T,LU,0.0,688.0,809.0,751.0,678.0,754.0,762.0,926.0,910.0,831.0,828.0,853.0,570.0,0.0
3137,EE_ITT,COL,T,LV,823.0,855.0,513.0,547.0,528.0,466.0,502.0,498.0,562.0,491.0,853.0,801.0,0.0,0.0
3138,EE_ITT,COL,T,MT,0.0,494.0,385.0,430.0,330.0,419.0,332.0,233.0,104.0,112.0,31.0,49.0,85.0,29.0
3139,EE_ITT,COL,T,NL,31326.0,28821.0,28275.0,28855.0,29699.0,14437.0,17625.0,19443.0,20620.0,22623.0,23069.0,21049.0,18440.0,16838.0
3140,EE_ITT,COL,T,NO,13484.0,13349.0,14515.0,14628.0,14448.0,14153.0,16668.0,17920.0,16496.0,19849.0,21493.0,20368.0,18439.0,15917.0
3141,EE_ITT,COL,T,PL,0.0,33493.0,31680.0,24433.0,25884.0,30781.0,27154.0,24177.0,18082.0,15334.0,14949.0,8715.0,3067.0,0.0
3142,EE_ITT,COL,T,PT,0.0,8956.0,9437.0,8415.0,11218.0,7151.0,7062.0,8410.0,7272.0,12208.0,11937.0,3238.0,1176.0,0.0
3143,EE_ITT,COL,T,RO,0.0,0.0,5645.0,6837.0,4803.0,4886.0,4976.0,5446.0,6460.0,9104.0,6253.0,1164.0,274.0,0.0
3144,EE_ITT,COL,T,SE,21690.0,20729.0,26268.0,23581.0,24006.0,30895.0,32467.0,34370.0,31756.0,30685.0,29591.0,29782.0,25174.0,9440.0
3145,EE_ITT,COL,T,SI,0.0,2029.0,2659.0,2242.0,2253.0,1497.0,1782.0,2020.0,2839.0,1826.0,1841.0,1237.0,0.0,0.0
3146,EE_ITT,COL,T,SK,0.0,4347.0,3998.0,3094.0,2691.0,3629.0,2835.0,2940.0,3244.0,2665.0,2532.0,2101.0,859.0,286.0
3147,EE_ITT,COL,T,UK,120217.0,128151.0,159161.0,160506.0,127093.0,137595.0,173720.0,181922.0,165626.0,154652.0,132010.0,55831.0,0.0,0.0
3311,EE_ITT,MKT,T,AT,37668.0,34258.0,34559.0,31406.0,28438.0,26599.0,27980.0,28213.0,28656.0,27663.0,29988.0,29520.0,26950.0,11414.0
3312,EE_ITT,MKT,T,BE,28475.0,27349.0,26373.0,22820.0,22544.0,40972.0,72666.0,72961.0,66446.0,71896.0,77543.0,62280.0,63627.0,32743.0
3313,EE_ITT,MKT,T,BG,0.0,3713.0,3946.0,3998.0,4134.0,3489.0,3245.0,3105.0,3334.0,3301.0,690.0,1472.0,0.0,0.0
3314,EE_ITT,MKT,T,CY,0.0,957.0,732.0,804.0,786.0,798.0,1298.0,1748.0,1945.0,2362.0,1256.0,1192.0,470.0,1794.0
3315,EE_ITT,MKT,T,CZ,23983.0,22884.0,24681.0,30965.0,43656.0,49327.0,38771.0,43844.0,34043.0,45412.0,53220.0,54677.0,0.0,0.0
3316,EE_ITT,MKT,T,DE,283162.0,245642.0,242308.0,228483.0,246429.0,232678.0,248878.0,269812.0,285284.0,308740.0,319983.0,301778.0,314898.0,0.0
3317,EE_ITT,MKT,T,DK,20721.0,21565.0,20820.0,19078.0,29651.0,19969.0,22646.0,25229.0,27165.0,24347.0,26038.0,29764.0,25800.0,0.0
3318,EE_ITT,MKT,T,EE,1551.0,1297.0,1319.0,1361.0,1547.0,1540.0,1726.0,1913.0,1336.0,976.0,2426.0,2968.0,2500.0,0.0
3319,EE_ITT,MKT,T,EL,10151.0,9584.0,10175.0,11799.0,14084.0,11202.0,14475.0,15680.0,20410.0,24980.0,19441.0,19472.0,15427.0,13084.0
3320,EE_ITT,MKT,T,ES,52262.0,56637.0,55479.0,66694.0,65607.0,66814.0,61328.0,73881.0,83215.0,83475.0,91045.0,123651.0,40306.0,0.0
3321,EE_ITT,MKT,T,EU27_2020,0.0,917120.0,902321.0,884368.0,942330.0,924789.0,997960.0,1113568.0,0.0,0.0,0.0,0.0,0.0,0.0
3322,EE_ITT,MKT,T,EU28,0.0,1153812.0,1155822.0,1142046.0,1203037.0,1176678.0,1274275.0,1416098.0,0.0,0.0,0.0,0.0,0.0,0.0
3323,EE_ITT,MKT,T,FI,15505.0,14781.0,17359.0,16573.0,16296.0,18080.0,16960.0,21587.0,20603.0,21613.0,31039.0,24462.0,18371.0,8550.0
3324,EE_ITT,MKT,T,FR,156804.0,153790.0,157101.0,140925.0,149917.0,156703.0,180521.0,200890.0,201576.0,185745.0,219131.0,231175.0,203327.0,0.0
3325,EE_ITT,MKT,T,HR,5628.0,5008.0,4935.0,4608.0,4461.0,4690.0,4513.0,5323.0,0.0,0.0,0.0,0.0,0.0,0.0
3326,EE_ITT,MKT,T,HU,0.0,11790.0,10908.0,11638.0,11419.0,10797.0,10571.0,12243.0,11449.0,13405.0,16727.0,11907.0,11045.0,12381.0
3327,EE_ITT,MKT,T,IE,14907.0,15505.0,11994.0,12752.0,19245.0,14448.0,15538.0,22194.0,18276.0,14065.0,20257.0,24803.0,0.0,0.0
3328,EE_ITT,MKT,T,IS,0.0,1714.0,545.0,1442.0,1482.0,1293.0,1144.0,1202.0,1070.0,859.0,0.0,0.0,0.0,0.0
3329,EE_ITT,MKT,T,IT,0.0,0.0,0.0,91250.0,91314.0,84956.0,93557.0,104271.0,110221.0,105601.0,147655.0,128223.0,0.0,0.0
3330,EE_ITT,MKT,T,LI,126.0,65.0,72.0,74.0,58.0,78.0,43.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,EE_ITT,MKT,T,LT,0.0,3446.0,3440.0,3537.0,3144.0,3320.0,3506.0,3062.0,2863.0,2482.0,5059.0,5983.0,5497.0,5480.0
3332,EE_ITT,MKT,T,LU,0.0,1919.0,1960.0,2357.0,2573.0,2469.0,2518.0,4593.0,4462.0,2523.0,2499.0,2176.0,1199.0,562.0
3333,EE_ITT,MKT,T,LV,1918.0,2025.0,2063.0,2143.0,1987.0,2036.0,2141.0,2085.0,2117.0,1690.0,3557.0,4279.0,0.0,0.0
3334,EE_ITT,MKT,T,MT,0.0,1076.0,904.0,800.0,816.0,835.0,758.0,775.0,805.0,793.0,918.0,867.0,675.0,870.0
3335,EE_ITT,MKT,T,NL,63655.0,51346.0,53497.0,51503.0,57985.0,49950.0,52910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,EE_ITT,MKT,T,NO,16263.0,16740.0,16973.0,19958.0,23432.0,24648.0,24099.0,23589.0,16055.0,15536.0,31156.0,31156.0,31408.0,34761.0
3337,EE_ITT,MKT,T,PL,0.0,58339.0,57176.0,56478.0,54998.0,54454.0,51936.0,61423.0,52005.0,50378.0,73736.0,66933.0,123418.0,0.0
3338,EE_ITT,MKT,T,PT,0.0,12507.0,11010.0,12397.0,12985.0,12985.0,11630.0,15111.0,16316.0,23049.0,23118.0,22657.0,19498.0,22238.0
3339,EE_ITT,MKT,T,RO,0.0,0.0,13232.0,13469.0,13400.0,13759.0,12423.0,14350.0,31944.0,11139.0,19715.0,31746.0,25199.0,0.0
3340,EE_ITT,MKT,T,SE,40212.0,33052.0,35310.0,37073.0,36724.0,35201.0,38596.0,41456.0,42212.0,37746.0,44087.0,112240.0,43981.0,16493.0
3341,EE_ITT,MKT,T,SI,0.0,2320.0,2706.0,2987.0,2863.0,2380.0,2412.0,3026.0,3073.0,3099.0,4536.0,4107.0,3404.0,0.0
3342,EE_ITT,MKT,T,SK,0.0,6514.0,7085.0,6467.0,5328.0,4337.0,4457.0,4341.0,5518.0,4962.0,6533.0,5707.0,5727.0,4290.0
3343,EE_ITT,MKT,T,UK,153593.0,236692.0,253501.0,257678.0,260707.0,251889.0,276315.0,302530.0,338838.0,360507.0,251305.0,151077.0,0.0,0.0
3410,EE_ITT,RCV,T,AT,17204.0,18798.0,17489.0,17037.0,16564.0,15816.0,15980.0,15267.0,14680.0,13899.0,13397.0,11368.0,9552.0,2521.0
3411,EE_ITT,RCV,T,BE,17523.0,17284.0,15722.0,14904.0,15486.0,15933.0,18247.0,17742.0,15625.0,14206.0,13160.0,11819.0,10329.0,8958.0
3412,EE_ITT,RCV,T,BG,0.0,2051.0,3332.0,3321.0,1944.0,2159.0,2348.0,1653.0,2245.0,1561.0,2869.0,1572.0,0.0,0.0
3413,EE_ITT,RCV,T,CY,0.0,349.0,590.0,290.0,468.0,328.0,514.0,401.0,310.0,192.0,0.0,0.0,0.0,0.0
