,waste,wst_oper,unit,geo\time,y2018,y2017,y2016,y2015,y2014,y2013,y2012,y2011,y2010,y2009,y2008,y2007,y2006,y2005
9354,TOTAL,COL,T,SE,144357.0,141378.0,163237.0,143955.0,144858.0,176567.0,168612.0,176580.0,161444.0,153706.0,150125.0,155553.0,130062.0,48774.0
9355,TOTAL,COL,T,SI,0.0,12643.0,13921.0,10527.0,9692.0,8539.0,9430.0,9344.0,8674.0,8186.0,6922.0,5318.0,0.0,0.0
9356,TOTAL,COL,T,SK,0.0,29830.0,28252.0,23356.0,22716.0,22584.0,22671.0,23601.0,21916.0,22188.0,19388.0,14524.0,8612.0,3580.0
9357,TOTAL,COL,T,UK,816398.0,870890.0,971321.0,663100.0,522059.0,492490.0,503611.0,517192.0,479356.0,471449.0,448010.0,193993.0,0.0,0.0
9523,TOTAL,MKT,T,AT,233477.0,211347.0,207946.0,186644.0,165326.0,155851.0,158261.0,160591.0,165810.0,159993.0,171667.0,167194.0,156809.0,64318.0
9524,TOTAL,MKT,T,BE,311125.0,292234.0,277898.0,268985.0,260391.0,269939.0,329598.0,305535.0,294530.0,287621.0,295086.0,265728.0,249736.0,213821.0
9525,TOTAL,MKT,T,BG,0.0,74832.0,72304.0,67945.0,65595.0,56700.0,53144.0,51173.0,51207.0,56050.0,102237.0,102237.0,0.0,0.0
9526,TOTAL,MKT,T,CY,0.0,11489.0,6143.0,9763.0,8771.0,9610.0,12852.0,15230.0,19178.0,19145.0,17860.0,17320.0,14929.0,23461.0
9527,TOTAL,MKT,T,CZ,196918.0,203572.0,187487.0,182025.0,179328.0,181886.0,168840.0,182324.0,166063.0,181844.0,209055.0,202026.0,0.0,0.0
9528,TOTAL,MKT,T,DE,2375643.0,2081223.0,1957989.0,1897480.0,1713902.0,1609232.0,1776492.0,1669939.0,1730794.0,1660390.0,1883544.0,1612228.0,1836913.0,0.0
9529,TOTAL,MKT,T,DK,175821.0,172060.0,158595.0,154842.0,152358.0,138437.0,141925.0,141864.0,147557.0,145963.0,162367.0,206565.0,173468.0,0.0
9530,TOTAL,MKT,T,EE,19122.0,16541.0,15911.0,15508.0,15144.0,13972.0,15044.0,14257.0,13199.0,11205.0,17009.0,17931.0,18318.0,0.0
9531,TOTAL,MKT,T,EL,145828.0,134420.0,130438.0,125136.0,139454.0,124703.0,135264.0,152318.0,178260.0,215320.0,210356.0,212228.0,175935.0,153058.0
9532,TOTAL,MKT,T,ES,722636.0,667367.0,626649.0,603227.0,557481.0,538851.0,573980.0,663704.0,746801.0,696156.0,775730.0,978077.0,512478.0,0.0
9533,TOTAL,MKT,T,EU27_2020,8720197.0,9118386.0,8412841.0,8037812.0,7548694.0,7283021.0,7627316.0,7645000.0,7914645.0,7541931.0,8872936.0,8759398.0,0.0,0.0
9534,TOTAL,MKT,T,EU28,10268726.0,10732991.0,10151519.0,9806976.0,9219871.0,8726158.0,9053491.0,9147749.0,9449221.0,9088496.0,10223657.0,9562702.0,0.0,0.0
9535,TOTAL,MKT,T,FI,132831.0,124294.0,122608.0,118011.0,126182.0,137586.0,137756.0,145093.0,148157.0,144822.0,162595.0,164739.0,139026.0,52782.0
9536,TOTAL,MKT,T,FR,1928995.0,1880274.0,1748258.0,1676384.0,1554305.0,1554732.0,1602702.0,1664816.0,1635493.0,1565469.0,1669718.0,1637531.0,1481563.0,0.0
9537,TOTAL,MKT,T,HR,61302.0,54395.0,50131.0,44702.0,39169.0,39898.0,39505.0,45597.0,0.0,0.0,0.0,0.0,0.0,0.0
9538,TOTAL,MKT,T,HU,0.0,133608.0,115590.0,103993.0,93055.0,79974.0,84176.0,119335.0,124178.0,126814.0,135160.0,130381.0,135775.0,129299.0
9539,TOTAL,MKT,T,IE,108459.0,108476.0,96463.0,86357.0,93282.0,85019.0,84964.0,99057.0,96360.0,96668.0,114919.0,141543.0,0.0,0.0
9540,TOTAL,MKT,T,IS,0.0,16253.0,7702.0,12177.0,9250.0,8067.0,7525.0,7815.0,7075.0,5898.0,0.0,0.0,0.0,0.0
9541,TOTAL,MKT,T,IT,0.0,0.0,0.0,912349.0,883883.0,846720.0,892910.0,993997.0,1117406.0,973713.0,1391855.0,1397603.0,0.0,0.0
9542,TOTAL,MKT,T,LI,584.0,470.0,525.0,428.0,308.0,290.0,140.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0
9543,TOTAL,MKT,T,LT,0.0,33582.0,32095.0,31067.0,31516.0,27542.0,28337.0,25732.0,23994.0,23586.0,42602.0,47940.0,49798.0,48502.0
9544,TOTAL,MKT,T,LU,0.0,12748.0,11837.0,11769.0,12063.0,11778.0,12386.0,17028.0,17020.0,13266.0,11741.0,12602.0,7943.0,7692.0
9545,TOTAL,MKT,T,LV,24258.0,23024.0,18738.0,19143.0,18352.0,17840.0,16818.0,15747.0,15290.0,15625.0,28361.0,36338.0,0.0,0.0
9546,TOTAL,MKT,T,MT,0.0,11192.0,10236.0,13219.0,17138.0,14568.0,13516.0,13967.0,14291.0,13728.0,10001.0,9443.0,10094.0,9854.0
9547,TOTAL,MKT,T,NL,492107.0,417445.0,371592.0,342762.0,319951.0,306011.0,324717.0,0.0,0.0,0.0,0.0,0.0,0.0,46974.0
9548,TOTAL,MKT,T,NO,191285.0,185573.0,182766.0,177512.0,182236.0,180569.0,186084.0,184887.0,181579.0,172519.0,208063.0,208064.0,187143.0,390842.0
9549,TOTAL,MKT,T,PL,0.0,607240.0,583147.0,526914.0,518868.0,486180.0,481225.0,515663.0,487108.0,448332.0,594899.0,556471.0,865246.0,0.0
9550,TOTAL,MKT,T,PT,0.0,157965.0,137592.0,130404.0,121945.0,121945.0,117001.0,130747.0,157065.0,169050.0,173812.0,179089.0,123208.0,177498.0
9551,TOTAL,MKT,T,RO,0.0,0.0,200685.0,168179.0,139587.0,136804.0,130548.0,128513.0,151317.0,123821.0,244050.0,188089.0,140849.0,0.0
9552,TOTAL,MKT,T,SE,288092.0,278747.0,259030.0,256890.0,237925.0,242668.0,219160.0,231640.0,232403.0,218707.0,234088.0,285747.0,226615.0,84981.0
9553,TOTAL,MKT,T,SI,0.0,33427.0,35295.0,31414.0,30411.0,28494.0,28310.0,29572.0,28441.0,27795.0,33582.0,35335.0,27245.0,0.0
9554,TOTAL,MKT,T,SK,0.0,68277.0,65837.0,52701.0,53311.0,46080.0,47886.0,46060.0,49252.0,45465.0,60656.0,56022.0,51523.0,48531.0
9555,TOTAL,MKT,T,UK,1548529.0,1614604.0,1738678.0,1769164.0,1671177.0,1443137.0,1426175.0,1502749.0,1534576.0,1546565.0,1350721.0,803304.0,0.0,0.0
9622,TOTAL,RCV,T,AT,108014.0,108756.0,77797.0,74048.0,71798.0,68955.0,69561.0,68443.0,66371.0,66772.0,65541.0,55986.0,53891.0,15757.0
9623,TOTAL,RCV,T,BE,114277.0,106399.0,106098.0,103120.0,99479.0,103248.0,98669.0,97227.0,91893.0,86904.0,73403.0,68768.0,66320.0,58927.0
9624,TOTAL,RCV,T,BG,0.0,48035.0,51427.0,54276.0,36574.0,29664.0,32587.0,33729.0,36173.0,26489.0,26405.0,14260.0,0.0,0.0
9625,TOTAL,RCV,T,CY,0.0,3675.0,2364.0,2696.0,2049.0,1834.0,2176.0,2151.0,1869.0,1819.0,0.0,0.0,0.0,0.0
9626,TOTAL,RCV,T,CZ,80882.0,95011.0,97961.0,62693.0,50537.0,49667.0,43297.0,48844.0,48980.0,47560.0,35951.0,26102.0,0.0,0.0
9627,TOTAL,RCV,T,DE,830042.0,811435.0,756964.0,652130.0,689910.0,686940.0,653372.0,673880.0,736321.0,776177.0,643311.0,547364.0,683024.0,0.0
9628,TOTAL,RCV,T,DK,64303.0,64786.0,67279.0,66711.0,64777.0,64496.0,70692.0,84893.0,75416.0,74998.0,76873.0,86499.0,53761.0,0.0
9629,TOTAL,RCV,T,EE,9450.0,8660.0,8176.0,6760.0,5517.0,3298.0,4912.0,5142.0,5389.0,4549.0,5018.0,5156.0,0.0,0.0
9630,TOTAL,RCV,T,EL,50425.0,46981.0,49583.0,43888.0,38144.0,34671.0,33578.0,38495.0,45598.0,55883.0,39045.0,24236.0,9365.0,239.0
9631,TOTAL,RCV,T,ES,299596.0,253277.0,233233.0,188934.0,149261.0,191821.0,143413.0,130634.0,116496.0,102534.0,279342.0,256758.0,122439.0,0.0
9632,TOTAL,RCV,T,EU27_2020,3642493.0,3426316.0,3255364.0,2840831.0,2643477.0,2717764.0,2599331.0,2736050.0,0.0,0.0,0.0,0.0,0.0,0.0
9633,TOTAL,RCV,T,EU28,4387424.0,4205792.0,4102231.0,3404590.0,3100318.0,0.0,2599331.0,2736050.0,0.0,0.0,0.0,0.0,0.0,0.0
9634,TOTAL,RCV,T,FI,63086.0,61545.0,56550.0,59690.0,59770.0,52004.0,48441.0,48339.0,46567.0,49018.0,47069.0,40529.0,33167.0,13319.0
9635,TOTAL,RCV,T,FR,674846.0,665775.0,651131.0,552822.0,468118.0,415279.0,394298.0,394691.0,356658.0,311306.0,242298.0,134809.0,4579.0,0.0
9636,TOTAL,RCV,T,HR,37878.0,34812.0,37484.0,21993.0,15213.0,15014.0,15406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9637,TOTAL,RCV,T,HU,0.0,54185.0,50399.0,46405.0,46073.0,44079.0,36593.0,33037.0,35236.0,39872.0,37648.0,28785.0,18597.0,12305.0
9638,TOTAL,RCV,T,IE,62820.0,47504.0,49534.0,45576.0,38684.0,36995.0,35012.0,32844.0,36342.0,37323.0,41217.0,43104.0,0.0,0.0
9639,TOTAL,RCV,T,IS,0.0,5429.0,3553.0,3484.0,2752.0,1813.0,2153.0,1656.0,1289.0,781.0,0.0,0.0,0.0,0.0
9640,TOTAL,RCV,T,IT,0.0,0.0,0.0,304358.0,267888.0,389622.0,401730.0,510958.0,525476.0,478463.0,485236.0,418190.0,0.0,0.0
9641,TOTAL,RCV,T,LI,426.0,343.0,383.0,313.0,231.0,218.0,105.0,119.0,61.0,62.0,49.0,51.0,0.0,0.0
9642,TOTAL,RCV,T,LT,0.0,11724.0,11417.0,14135.0,18117.0,12308.0,11108.0,8988.0,6983.0,6051.0,8680.0,8241.0,6558.0,1973.0
9643,TOTAL,RCV,T,LU,0.0,5786.0,5795.0,5480.0,5158.0,4840.0,4664.0,4571.0,4348.0,4288.0,3645.0,3708.0,3522.0,0.0
9644,TOTAL,RCV,T,LV,8182.0,7551.0,4288.0,4024.0,4443.0,4359.0,3924.0,3800.0,3629.0,4090.0,4541.0,4456.0,0.0,0.0
9645,TOTAL,RCV,T,MT,0.0,2129.0,2527.0,1292.0,1902.0,1709.0,1129.0,1945.0,877.0,676.0,0.0,0.0,0.0,0.0
9646,TOTAL,RCV,T,NL,166192.0,159569.0,148219.0,139034.0,137013.0,112281.0,118036.0,123620.0,121084.0,97385.0,93822.0,88356.0,82787.0,77696.0
9647,TOTAL,RCV,T,NO,91703.0,89334.0,97991.0,97578.0,100746.0,98166.0,98249.0,102490.0,96935.0,99987.0,100277.0,95310.0,86533.0,105546.0
9648,TOTAL,RCV,T,PL,0.0,204516.0,192001.0,140022.0,128304.0,130686.0,134729.0,129865.0,88694.0,90220.0,22749.0,16585.0,34029.0,0.0
9649,TOTAL,RCV,T,PT,0.0,63685.0,63461.0,57922.0,51897.0,47321.0,38518.0,51421.0,40551.0,38733.0,35299.0,24012.0,3769.0,38.0
9650,TOTAL,RCV,T,RO,0.0,0.0,39941.0,30095.0,29244.0,30009.0,20296.0,18711.0,23604.0,32718.0,6488.0,540.0,39.0,0.0
9651,TOTAL,RCV,T,SE,132732.0,129843.0,149776.0,131928.0,133624.0,162154.0,154746.0,161479.0,148250.0,141439.0,135529.0,139256.0,121716.0,45644.0
9652,TOTAL,RCV,T,SI,0.0,12632.0,11730.0,9320.0,9038.0,4586.0,8184.0,7503.0,7049.0,6600.0,0.0,0.0,0.0,0.0
9653,TOTAL,RCV,T,SK,0.0,27115.0,25872.0,21480.0,20945.0,19924.0,20261.0,20842.0,19374.0,18159.0,16803.0,12393.0,7609.0,3056.0
9654,TOTAL,RCV,T,UK,744931.0,779476.0,846867.0,563759.0,456841.0,0.0,0.0,0.0,0.0,371778.0,348327.0,154552.0,0.0,0.0
9721,TOTAL,RCY_REU,T,AT,92927.0,93454.0,69381.0,65090.0,61907.0,60698.0,61914.0,61528.0,59347.0,59722.0,59575.0,50772.0,49773.0,14105.0
9722,TOTAL,RCY_REU,T,BE,100259.0,93158.0,92585.0,91739.0,89284.0,95265.0,91324.0,89394.0,84647.0,80371.0,68636.0,65370.0,58465.0,50325.0
9723,TOTAL,RCY_REU,T,BG,0.0,45608.0,50113.0,53085.0,35911.0,29353.0,32282.0,33278.0,35305.0,25503.0,26295.0,14134.0,0.0,0.0
9724,TOTAL,RCY_REU,T,CY,0.0,3675.0,2364.0,2696.0,2049.0,1834.0,2176.0,2151.0,1869.0,1819.0,0.0,0.0,0.0,0.0
9725,TOTAL,RCY_REU,T,CZ,78838.0,92704.0,96355.0,61313.0,50095.0,49402.0,43258.0,48129.0,45946.0,43564.0,34269.0,25187.0,0.0,0.0
9726,TOTAL,RCY_REU,T,DE,729864.0,717823.0,678272.0,572564.0,608587.0,602894.0,576848.0,595887.0,643079.0,668594.0,558907.0,474436.0,600062.0,0.0
9727,TOTAL,RCY_REU,T,DK,57487.0,59859.0,61498.0,61010.0,59372.0,59513.0,64285.0,77534.0,69281.0,69728.0,70153.0,80094.0,48137.0,0.0
9728,TOTAL,RCY_REU,T,EE,8578.0,7860.0,7708.0,6444.0,5154.0,3072.0,4397.0,4595.0,4654.0,3980.0,5018.0,5156.0,0.0,0.0
9729,TOTAL,RCY_REU,T,EL,46825.0,43998.0,45881.0,43888.0,38144.0,34671.0,33578.0,38495.0,45598.0,55883.0,39045.0,24236.0,9365.0,239.0
9730,TOTAL,RCY_REU,T,ES,276496.0,238680.0,219583.0,174602.0,142165.0,171769.0,133491.0,123630.0,106571.0,90065.0,236203.0,218630.0,110992.0,0.0
9731,TOTAL,RCY_REU,T,EU27_2020,3322123.0,3150872.0,2996838.0,2605540.0,2426156.0,2508129.0,2417464.0,2571923.0,2492034.0,0.0,0.0,0.0,0.0,0.0
9732,TOTAL,RCY_REU,T,EU28,4025636.0,3865550.0,3789246.0,3142120.0,2846768.0,2828545.0,2733105.0,2891702.0,2796242.0,0.0,0.0,0.0,0.0,0.0
9733,TOTAL,RCY_REU,T,FI,59786.0,58857.0,53553.0,57858.0,57981.0,50925.0,47368.0,46763.0,45004.0,46270.0,45022.0,38471.0,31272.0,13201.0
9734,TOTAL,RCY_REU,T,FR,604571.0,608127.0,591105.0,505466.0,422589.0,377669.0,361127.0,366057.0,335991.0,290526.0,228394.0,125122.0,4081.0,0.0
9735,TOTAL,RCY_REU,T,HR,37864.0,34697.0,37363.0,21987.0,14826.0,14631.0,14942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9736,TOTAL,RCY_REU,T,HU,0.0,53228.0,49216.0,43415.0,45034.0,43637.0,36095.0,32496.0,33351.0,38965.0,36845.0,27998.0,18448.0,12173.0
9737,TOTAL,RCY_REU,T,IE,58640.0,43860.0,43681.0,40458.0,37584.0,35508.0,34361.0,32544.0,35688.0,36744.0,39353.0,43104.0,0.0,0.0
9738,TOTAL,RCY_REU,T,IS,0.0,5391.0,3553.0,3484.0,2532.0,1575.0,1827.0,1377.0,1059.0,684.0,0.0,0.0,0.0,0.0
9739,TOTAL,RCY_REU,T,IT,0.0,0.0,0.0,295381.0,258679.0,384578.0,397675.0,506964.0,502292.0,455234.0,381794.0,326277.0,0.0,0.0
9740,TOTAL,RCY_REU,T,LI,426.0,343.0,383.0,313.0,231.0,218.0,105.0,119.0,61.0,62.0,49.0,51.0,0.0,0.0
9741,TOTAL,RCY_REU,T,LT,0.0,10927.0,10721.0,13120.0,16790.0,11222.0,9794.0,8319.0,6467.0,5378.0,7281.0,7267.0,5902.0,1142.0
9742,TOTAL,RCY_REU,T,LU,0.0,5406.0,5414.0,5127.0,4856.0,4533.0,4348.0,4286.0,4133.0,4087.0,3440.0,3516.0,3406.0,0.0
9743,TOTAL,RCY_REU,T,LV,8182.0,7551.0,4287.0,4024.0,4443.0,4359.0,3924.0,3800.0,3629.0,4090.0,4541.0,4456.0,0.0,0.0
9744,TOTAL,RCY_REU,T,MT,0.0,2128.0,2527.0,1292.0,1791.0,1661.0,1080.0,1921.0,865.0,676.0,0.0,0.0,0.0,0.0
9745,TOTAL,RCY_REU,T,NL,139367.0,139367.0,125065.0,119154.0,116841.0,97669.0,102614.0,108102.0,102325.0,85515.0,83756.0,77617.0,73475.0,67899.0
9746,TOTAL,RCY_REU,T,NO,78518.0,85180.0,87641.0,86991.0,85857.0,84729.0,82720.0,89745.0,87876.0,91532.0,92578.0,89323.0,81404.0,98156.0
9747,TOTAL,RCY_REU,T,PL,0.0,203759.0,191194.0,138914.0,127190.0,129771.0,133694.0,129049.0,88051.0,87884.0,22138.0,15099.0,8166.0,0.0
9748,TOTAL,RCY_REU,T,PT,0.0,56681.0,57157.0,50284.0,46470.0,43323.0,37851.0,49209.0,39658.0,38012.0,34945.0,23767.0,3772.0,38.0
9749,TOTAL,RCY_REU,T,RO,0.0,0.0,34509.0,26908.0,28064.0,28738.0,19459.0,17878.0,22238.0,30767.0,5520.0,407.0,0.0,0.0
9750,TOTAL,RCY_REU,T,SE,120260.0,118094.0,136122.0,120387.0,121839.0,147860.0,142171.0,147652.0,135490.0,129135.0,123900.0,127321.0,122688.0,46007.0
9751,TOTAL,RCY_REU,T,SI,0.0,10989.0,10559.0,9074.0,7909.0,4359.0,7511.0,7014.0,6805.0,5525.0,0.0,0.0,0.0,0.0
9752,TOTAL,RCY_REU,T,SK,0.0,26424.0,25243.0,20258.0,20603.0,19215.0,19896.0,20449.0,19089.0,17950.0,16562.0,12175.0,7205.0,2569.0
9753,TOTAL,RCY_REU,T,UK,703513.0,714678.0,792408.0,536580.0,420612.0,0.0,0.0,0.0,0.0,366218.0,340612.0,150548.0,0.0,0.0
9787,TOTAL,REU,T,AT,9838.0,9749.0,1777.0,1770.0,1321.0,1316.0,1248.0,887.0,1292.0,955.0,1236.0,831.0,1000.0,382.0
9788,TOTAL,REU,T,BE,8482.0,0.0,0.0,3548.0,3905.0,5578.0,4068.0,4324.0,5496.0,2779.0,2245.0,2199.0,2020.0,1220.0
9789,TOTAL,REU,T,BG,0.0,0.0,0.0,0.0,0.0,141.0,292.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
9790,TOTAL,REU,T,CY,0.0,177.0,247.0,180.0,98.0,91.0,42.0,65.0,21.0,12.0,0.0,0.0,0.0,0.0
9791,TOTAL,REU,T,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9792,TOTAL,REU,T,DE,14146.0,23904.0,10445.0,3750.0,15552.0,13993.0,11845.0,10768.0,8873.0,10256.0,8789.0,6416.0,11978.0,0.0
9793,TOTAL,REU,T,DK,925.0,343.0,366.0,177.0,224.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9794,TOTAL,REU,T,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9795,TOTAL,REU,T,EL,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9796,TOTAL,REU,T,ES,0.0,0.0,0.0,0.0,1385.0,0.0,351.0,1292.0,1040.0,986.0,0.0,0.0,0.0,0.0
9797,TOTAL,REU,T,EU27_2020,46128.0,47082.0,24558.0,20836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9798,TOTAL,REU,T,EU28,46128.0,62897.0,46861.0,40882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9799,TOTAL,REU,T,FI,2053.0,2745.0,1545.0,895.0,706.0,968.0,557.0,229.0,183.0,201.0,381.0,337.0,379.0,37.0
9800,TOTAL,REU,T,FR,9294.0,7718.0,9245.0,8905.0,8629.0,8316.0,9568.0,13537.0,11524.0,14349.0,7562.0,7819.0,3539.0,0.0
9801,TOTAL,REU,T,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9802,TOTAL,REU,T,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0
9803,TOTAL,REU,T,IE,0.0,944.0,0.0,636.0,391.0,568.0,360.0,571.0,315.0,616.0,385.0,0.0,0.0,0.0
9804,TOTAL,REU,T,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
9805,TOTAL,REU,T,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9806,TOTAL,REU,T,LI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9807,TOTAL,REU,T,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9808,TOTAL,REU,T,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9809,TOTAL,REU,T,LV,0.0,0.0,7.0,0.0,69.0,65.0,37.0,164.0,0.0,239.0,156.0,129.0,0.0,0.0
9810,TOTAL,REU,T,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9811,TOTAL,REU,T,NL,0.0,0.0,0.0,0.0,0.0,963.0,475.0,1589.0,1.0,1239.0,49.0,97.0,111.0,262.0
9812,TOTAL,REU,T,NO,1156.0,1567.0,1633.0,2253.0,1065.0,0.0,806.0,1367.0,475.0,1014.0,1350.0,1028.0,1698.0,1246.0
9813,TOTAL,REU,T,PL,0.0,1162.0,864.0,652.0,658.0,1139.0,791.0,579.0,340.0,820.0,9.0,14.0,0.0,0.0
9814,TOTAL,REU,T,PT,0.0,289.0,0.0,13.0,16.0,15.0,33.0,22.0,14.0,13.0,169.0,29.0,0.0,0.0
9815,TOTAL,REU,T,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9816,TOTAL,REU,T,SE,205.0,51.0,52.0,306.0,459.0,248.0,0.0,0.0,202.0,200.0,0.0,0.0,0.0,0.0
9817,TOTAL,REU,T,SI,0.0,0.0,2.0,4.0,0.0,0.0,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
9818,TOTAL,REU,T,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0
9819,TOTAL,REU,T,UK,0.0,15816.0,22303.0,20046.0,24141.0,26711.0,41630.0,49386.0,39080.0,25637.0,21670.0,7505.0,0.0,0.0
